act:0
-34,-100,1000,1000,26,14,5012,0,160,88,48,40,6,0
-23,-125,1000,1000,17,9,5299,1,136,304,32,48,6,0
-21,-165,1000,1000,27,16,2888,1,384,448,40,40,0,0
-10,-63,1000,1000,16,13,9359,0,24,312,32,32,192,0
-4,-68,1000,1000,21,10,8281,0,72,304,40,48,36,0
24,-61,1000,1000,22,22,9974,1,208,376,48,64,32,0
31,-27,1000,1000,17,14,2,1,40,456,64,32,38,0
-19,-70,1000,1000,18,8,1233,1,72,304,40,48,60,0
-47,-69,1000,1000,29,23,502,1,128,376,56,64,3,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-29,-84,1000,1000,36,24,279,0,24,392,80,40,30,0
-16,-76,1000,1000,31,8,9985,0,344,80,64,64,30,0
0,-97,1000,1000,22,33,2003,0,448,352,48,136,211,1
-22,-191,1000,1000,22,41,7550,0,376,288,48,200,13,1

act:351
-1,-167,1000,1000,36,72,487,0,24,8,88,80,19,1
0,-106,1000,1000,29,38,462,0,8,8,56,48,40,0
32,-103,1000,1000,11,15,34,0,80,8,24,48,30,0
36,-116,1000,1000,7,23,9211,0,88,80,48,48,34,0
36,-94,1000,1200,16,9,7861,0,136,304,32,48,82,0
78,-96,1000,1000,8,19,309,0,384,392,32,40,42,0
-9,-104,1000,1000,26,14,6704,0,160,88,48,40,6,0
21,-116,1000,1000,17,9,6650,1,136,304,32,48,6,0
43,-135,1000,1000,27,16,4029,1,384,448,40,40,0,0
12,-61,1000,1000,16,13,9659,0,24,312,32,32,192,0
10,-66,1000,1000,21,10,7981,0,72,304,40,48,36,0
33,-60,1000,1000,22,22,457,1,208,376,48,64,32,0
31,-27,1000,1000,17,14,2,1,40,456,64,32,38,0
0,-69,1000,1000,18,8,1136,1,72,304,40,48,60,0
-33,-63,1000,1000,29,23,1262,1,128,376,56,64,3,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-9,-89,1000,1000,36,24,579,0,24,392,80,40,30,0
0,-73,1000,1000,31,8,85,0,344,80,64,64,30,0
21,-98,1000,1000,22,33,2240,0,448,352,48,136,211,1
46,-163,1000,800,22,41,9314,0,376,288,48,200,13,1

act:352
2,-159,1000,1000,36,72,945,0,24,8,88,80,19,1
6,-97,1000,1000,29,38,697,0,8,8,56,48,40,0
34,-98,1000,1000,11,15,34,0,80,8,24,48,30,0
38,-111,1000,1000,7,23,198,0,88,80,48,48,34,0
38,-87,1000,1200,16,9,8766,0,136,304,32,48,131,0
74,-76,1000,1000,8,19,1802,0,384,392,32,40,95,0
11,-99,1000,1000,26,14,8604,0,160,88,48,40,6,0
43,-79,1000,1000,13,10,7950,1,216,304,24,48,6,0
41,-79,1000,1000,41,20,4403,1,448,288,48,32,15,0
14,-56,1000,1000,16,13,9659,0,24,312,32,32,192,0
12,-61,1000,1000,21,10,7981,0,72,304,40,48,36,0
38,-59,1000,1000,22,22,774,1,208,376,48,64,32,0
31,-27,1000,1000,17,14,2,1,40,456,64,32,38,0
1,-66,1000,1000,18,8,978,1,72,304,40,48,60,0
-26,-59,1050,1000,26,22,1433,1,128,376,56,64,1,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-3,-78,1000,1000,36,24,825,0,24,392,80,40,30,0
5,-67,1000,1000,31,8,85,0,344,80,64,64,30,0
26,-89,1000,1000,22,33,2384,0,448,352,48,136,78,1
83,-99,1000,800,22,41,2393,0,376,288,48,200,86,1

act:353
-17,-156,1000,1000,36,72,680,0,24,8,88,80,19,1
-14,-97,1000,1000,29,38,697,0,8,8,56,48,40,0
14,-98,1000,1000,11,15,34,0,80,8,24,48,30,0
18,-111,1000,1000,7,23,198,0,88,80,48,48,34,0
18,-87,1000,1200,16,9,8766,0,136,304,32,48,131,0
45,-76,1000,1000,8,19,1270,0,384,392,32,40,95,0
-15,-102,1000,1000,26,14,9043,0,160,88,48,40,6,0
7,-77,1000,1000,13,10,7950,1,216,304,24,48,6,0
7,-81,1000,1000,41,20,5153,1,448,288,48,32,15,0
-6,-56,1000,1000,16,13,9659,0,24,312,32,32,192,0
1,-56,1000,1000,21,10,7740,0,72,304,40,48,36,0
29,-59,1000,1000,22,22,508,1,208,376,48,64,32,0
31,-27,1000,1000,17,14,2,1,40,456,64,32,38,0
-25,-74,1000,1000,18,8,9909,1,72,304,40,48,60,0
-36,-62,1050,1000,26,22,950,1,128,376,56,64,1,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-23,-78,1000,1000,36,24,825,0,24,392,80,40,30,0
-15,-67,1000,1000,31,8,85,0,344,80,64,64,30,0
6,-89,1000,1000,22,33,2384,0,448,352,48,136,78,1
48,-97,1000,800,22,41,2393,0,376,288,48,200,86,1

act:354
-40,-173,1000,1000,36,72,171,0,24,8,88,80,19,1
-34,-107,1000,1000,29,38,9974,0,8,8,56,48,40,0
-12,-105,1000,1000,11,15,9779,0,80,8,24,48,30,0
-7,-123,1000,1000,7,23,9623,0,88,80,48,48,34,0
3,-96,1000,1200,16,9,8217,0,136,304,32,48,131,0
45,-92,1000,1000,8,19,1480,0,384,392,32,40,95,0
-40,-116,1000,1000,26,14,900,0,160,88,48,40,6,0
-50,-93,1000,1000,17,9,9870,1,136,304,32,48,13,0
-50,-78,1000,1000,15,24,1583,2,376,328,40,48,0,0
-26,-66,1000,1000,16,13,9659,0,24,312,32,32,192,0
-9,-66,1000,1050,21,10,8279,0,72,304,40,48,87,0
19,-61,1000,1050,22,22,9261,1,208,376,48,64,32,0
31,-27,1000,1000,17,14,2,1,40,456,64,32,38,0
-45,-84,1000,1000,18,8,9909,1,72,304,40,48,60,0
-44,-68,1050,1000,26,22,442,1,128,376,56,64,52,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-47,-88,1000,1000,36,24,101,0,24,392,80,40,30,0
-30,-71,1000,1000,31,8,9962,0,344,80,64,64,57,0
-23,-96,1000,1000,22,33,2122,0,448,352,48,136,88,1
20,-114,1000,800,22,41,2107,0,376,288,48,200,89,1

act:355
-39,-162,1000,1000,36,72,207,0,24,8,88,80,19,1
-32,-97,1000,1000,29,38,9981,0,8,8,56,48,40,0
-9,-94,1000,1000,11,15,128,0,80,8,24,48,30,0
-4,-110,1000,1000,7,23,9485,0,88,80,48,48,34,0
1,-89,1000,1140,16,9,8736,0,136,304,32,48,131,0
34,-76,1000,1000,9,17,2864,0,440,392,48,40,95,0
-42,-107,1000,1000,28,14,1007,0,160,88,48,40,6,0
-55,-90,1000,1000,15,9,9466,1,136,304,32,48,13,0
-50,-73,1000,1000,17,24,1983,2,376,328,40,48,0,0
-21,-60,1000,1000,16,13,9748,0,24,312,32,32,192,0
-9,-55,1000,1035,21,10,7701,0,72,304,40,48,87,0
1,-65,1100,1000,25,22,9534,0,128,376,56,64,0,0
13,-32,1100,1000,25,14,40,0,120,448,56,40,51,0
-40,-69,1000,1000,18,8,438,1,72,304,40,48,60,0
-48,-68,1100,1000,26,22,376,1,128,376,56,64,29,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-43,-77,1000,1000,36,24,9908,0,24,392,80,40,30,0
-30,-64,1029,940,31,8,9985,0,344,80,64,64,57,0
-16,-87,1000,1000,22,33,2108,0,448,352,48,136,88,1
26,-107,1000,829,22,41,2083,0,376,288,48,200,89,1

act:356
-53,-154,1000,1000,57,73,0,0,144,8,112,88,15,1
-31,-85,1000,1000,29,38,9990,0,8,8,56,48,40,0
-11,-83,1000,1000,11,15,66,0,80,8,24,48,30,0
-3,-96,1000,1000,7,23,9235,0,88,80,48,48,34,0
8,-80,1000,1070,16,9,204,0,136,304,32,48,131,0
13,-70,1000,1000,11,17,3023,0,440,392,48,40,95,0
-41,-102,1000,1000,31,14,423,0,160,88,48,40,6,0
-42,-81,1000,1000,17,9,739,1,136,304,32,48,13,0
-60,-63,1000,1000,19,24,1416,2,376,328,40,48,0,0
-16,-53,1000,1000,16,13,9853,0,24,312,32,32,192,0
-9,-42,1000,1017,21,10,7028,0,72,304,40,48,87,0
7,-66,1100,1000,25,22,9723,0,128,376,56,64,0,0
13,-32,1100,1000,25,14,40,0,120,448,56,40,51,0
-23,-48,1000,1000,18,8,2232,1,72,304,40,48,60,0
-59,-61,1075,1000,26,22,8711,1,128,376,56,64,29,0
-39,-36,1049,1000,25,14,9377,1,120,448,56,40,40,0
-39,-65,1000,1000,36,24,9682,0,24,392,80,40,30,0
-26,-56,1064,870,31,8,13,0,344,80,64,64,57,0
-9,-77,1000,1000,22,33,2092,0,448,352,48,136,88,1
33,-99,1000,864,22,41,2055,0,376,288,48,200,89,1

act:357
-61,-139,1000,1000,57,73,0,0,144,8,112,88,15,1
-30,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-14,-72,1000,1000,11,15,4,0,80,8,24,48,19,0
-2,-82,1000,1000,7,23,8986,0,88,80,48,48,13,0
17,-72,1000,1000,16,9,1673,0,136,304,32,48,11,0
-7,-65,1000,1000,14,19,3184,0,440,288,56,32,4,0
-47,-79,1000,1000,35,16,9825,0,16,88,48,48,32,0
-36,-52,1000,1000,13,10,327,1,216,304,24,48,67,0
-59,-38,1000,1000,22,26,7556,1,448,448,32,40,65,0
-12,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-30,1000,1000,21,10,6355,0,72,304,40,48,60,0
1,-65,1100,1000,25,22,9465,0,128,376,56,64,0,0
13,-32,1100,1000,25,14,40,0,120,448,56,40,51,0
-30,-36,1000,1000,18,8,1674,1,72,304,40,48,60,0
-58,-32,1050,1000,26,22,7294,1,128,376,56,64,52,0
-27,-21,1100,1000,25,14,6940,1,120,448,56,40,55,0
-36,-54,1000,1000,36,24,9456,0,24,392,80,40,35,0
-22,-48,1100,800,31,8,42,0,344,80,64,64,57,0
-2,-67,1000,1000,22,33,2076,0,448,352,48,136,200,1
41,-92,1000,900,22,41,2028,0,376,288,48,200,244,1

act:358
-61,-136,1000,1000,57,73,0,0,144,8,112,88,15,1
-30,-71,1000,1000,29,38,0,0,8,8,56,48,40,0
-14,-69,1000,1000,11,15,4,0,80,8,24,48,19,0
-2,-79,1000,1000,7,23,9119,0,88,80,48,48,13,0
17,-69,1000,1000,16,9,1673,0,136,304,32,48,11,0
-7,-65,1000,1000,14,19,3184,0,440,288,56,32,4,0
-45,-75,1000,1000,35,16,1,0,16,88,48,48,32,0
-36,-49,1000,1000,13,10,327,1,216,304,24,48,67,0
-58,-38,1000,1000,22,26,7443,1,448,448,32,40,65,0
-12,-43,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-27,1000,1000,21,10,6355,0,72,304,40,48,60,0
0,-63,1100,1000,25,22,9465,0,128,376,56,64,0,0
13,-32,1100,1000,25,14,40,0,120,448,56,40,51,0
-27,-34,1000,1000,18,8,1863,1,72,304,40,48,60,0
-58,-29,1050,1000,26,22,7228,1,128,376,56,64,52,0
-27,-21,1100,1000,25,14,6858,1,120,448,56,40,55,0
-36,-51,1000,1000,36,24,9456,0,24,392,80,40,35,0
-22,-45,1100,800,31,8,42,0,344,80,64,64,57,0
-2,-68,1000,1000,22,33,2124,0,448,352,48,136,200,1
41,-91,1000,900,22,41,2092,0,376,288,48,200,244,1

act:359
-61,-139,1000,1000,57,73,0,0,144,8,112,88,15,1
-30,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-14,-72,1000,1000,11,15,4,0,80,8,24,48,19,0
-2,-82,1000,1000,7,23,8986,0,88,80,48,48,13,0
17,-72,1000,1000,16,9,1673,0,136,304,32,48,11,0
-7,-65,1000,1000,14,19,3184,0,440,288,56,32,4,0
-47,-79,1000,1000,35,16,9825,0,16,88,48,48,32,0
-36,-52,1000,1000,13,10,327,1,216,304,24,48,67,0
-59,-38,1000,1000,22,26,7556,1,448,448,32,40,65,0
-12,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-30,1000,1000,21,10,6355,0,72,304,40,48,60,0
1,-65,1100,1000,25,22,9465,0,128,376,56,64,0,0
13,-32,1100,1000,25,14,40,0,120,448,56,40,51,0
-30,-36,1000,1000,18,8,1674,1,72,304,40,48,60,0
-58,-32,1050,1000,26,22,7294,1,128,376,56,64,52,0
-27,-21,1100,1000,25,14,6940,1,120,448,56,40,55,0
-36,-54,1000,1000,36,24,9456,0,24,392,80,40,35,0
-22,-48,1100,800,31,8,42,0,344,80,64,64,57,0
-2,-67,1000,1000,22,33,2076,0,448,352,48,136,200,1
41,-92,1000,900,22,41,2028,0,376,288,48,200,244,1

act:360
-61,-133,1000,1000,57,73,0,0,144,8,112,88,15,1
-30,-74,1000,1000,29,38,0,0,8,8,56,48,40,0
-15,-67,1000,1000,11,15,4,0,80,8,24,48,19,0
-2,-82,1000,1000,7,23,9309,0,88,80,48,48,13,0
30,-68,1000,800,16,9,1750,0,136,304,32,48,11,0
8,-68,1000,1000,14,19,3184,0,440,288,56,32,4,0
-47,-71,1000,1000,35,16,9878,0,16,88,48,48,32,0
-36,-52,1000,1000,13,10,327,1,216,304,24,48,67,0
-59,-38,1000,1000,22,26,7452,1,448,448,32,40,65,0
-12,-46,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-30,1000,1000,21,10,6355,0,72,304,40,48,60,0
3,-61,1100,1000,25,22,9465,0,128,376,56,64,0,0
13,-32,1100,1000,25,14,40,0,120,448,56,40,51,0
-30,-36,1000,1000,18,8,1500,1,72,304,40,48,60,0
-58,-32,1050,1000,26,22,7294,1,128,376,56,64,52,0
-27,-21,1100,1000,25,14,6940,1,120,448,56,40,55,0
-34,-52,1000,1000,36,24,9532,0,24,392,80,40,35,0
-22,-48,1100,800,31,8,42,0,344,80,64,64,57,0
-2,-64,1000,1000,22,33,2124,0,448,352,48,136,200,1
40,-90,1000,900,22,41,2058,0,376,288,48,200,244,1

act:361
-50,-163,1000,1000,57,73,41,0,144,8,112,88,15,1
-32,-97,1000,1000,29,38,9981,0,8,8,56,48,40,0
-9,-94,1000,1000,11,15,128,0,80,8,24,48,30,0
-4,-110,1000,1000,7,23,9485,0,88,80,48,48,34,0
11,-97,1000,1140,16,9,9855,0,136,304,32,48,81,0
16,-75,1000,1000,14,19,3599,0,440,288,56,32,4,0
-42,-107,1000,1000,28,14,1007,0,160,88,48,40,6,0
-55,-90,1000,1000,15,9,9466,1,136,304,32,48,13,0
-50,-73,1000,1000,17,24,1983,2,376,328,40,48,0,0
-21,-60,1000,1000,16,13,9748,0,24,312,32,32,192,0
-9,-55,1000,1035,21,10,7701,0,72,304,40,48,87,0
1,-65,1100,1000,25,22,9534,0,128,376,56,64,0,0
13,-32,1100,1000,25,14,40,0,120,448,56,40,51,0
-40,-69,1000,1000,18,8,438,1,72,304,40,48,60,0
-48,-68,1100,1000,26,22,376,1,128,376,56,64,29,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-43,-77,1000,1000,36,24,9908,0,24,392,80,40,30,0
-30,-64,1029,940,31,8,9985,0,344,80,64,64,57,0
-16,-87,1000,1000,22,33,2108,0,448,352,48,136,88,1
26,-107,1000,829,22,41,2083,0,376,288,48,200,89,1

act:362
-17,-156,1000,1000,36,72,680,0,24,8,88,80,19,1
-14,-97,1000,1000,29,38,697,0,8,8,56,48,40,0
14,-98,1000,1000,11,15,34,0,80,8,24,48,30,0
18,-111,1000,1000,7,23,198,0,88,80,48,48,34,0
18,-87,1000,1200,16,9,8766,0,136,304,32,48,131,0
45,-76,1000,1000,8,19,1270,0,384,392,32,40,95,0
-15,-102,1000,1000,26,14,9043,0,160,88,48,40,6,0
7,-77,1000,1000,13,10,7950,1,216,304,24,48,6,0
7,-81,1000,1000,41,20,5153,1,448,288,48,32,15,0
-6,-56,1000,1000,16,13,9659,0,24,312,32,32,192,0
1,-56,1000,1000,21,10,7740,0,72,304,40,48,36,0
29,-59,1000,1000,22,22,508,1,208,376,48,64,32,0
31,-27,1000,1000,17,14,2,1,40,456,64,32,38,0
-25,-74,1000,1000,18,8,9909,1,72,304,40,48,60,0
-36,-62,1050,1000,26,22,950,1,128,376,56,64,1,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-23,-78,1000,1000,36,24,825,0,24,392,80,40,30,0
-15,-67,1000,1000,31,8,85,0,344,80,64,64,30,0
6,-89,1000,1000,22,33,2384,0,448,352,48,136,78,1
48,-97,1000,800,22,41,2393,0,376,288,48,200,86,1

act:363
-1,-167,1000,1000,36,72,487,0,24,8,88,80,19,1
0,-106,1000,1000,29,38,462,0,8,8,56,48,40,0
32,-103,1000,1000,11,15,34,0,80,8,24,48,30,0
36,-116,1000,1000,7,23,9211,0,88,80,48,48,34,0
34,-96,1000,1200,16,9,8309,0,136,304,32,48,82,0
75,-88,1000,1000,8,19,894,0,384,392,32,40,42,0
-9,-104,1000,1000,26,14,6704,0,160,88,48,40,6,0
21,-116,1000,1000,17,9,6650,1,136,304,32,48,6,0
43,-135,1000,1000,27,16,4029,1,384,448,40,40,0,0
12,-61,1000,1000,16,13,9659,0,24,312,32,32,192,0
10,-66,1000,1000,21,10,7981,0,72,304,40,48,36,0
33,-60,1000,1000,22,22,457,1,208,376,48,64,32,0
31,-27,1000,1000,17,14,2,1,40,456,64,32,38,0
0,-69,1000,1000,18,8,1136,1,72,304,40,48,60,0
-33,-63,1000,1000,29,23,1262,1,128,376,56,64,3,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-9,-89,1000,1000,36,24,579,0,24,392,80,40,30,0
0,-73,1000,1000,31,8,85,0,344,80,64,64,30,0
21,-98,1000,1000,22,33,2240,0,448,352,48,136,211,1
46,-163,1000,800,22,41,9314,0,376,288,48,200,13,1

act:364
-27,-173,1000,1000,36,72,258,0,24,8,88,80,19,1
-21,-107,1000,1000,29,38,100,0,8,8,56,48,40,0
1,-107,1000,1000,11,15,9734,0,80,8,24,48,30,0
5,-120,1000,1000,7,23,8911,0,88,80,48,48,34,0
5,-99,1000,1200,16,9,7885,0,136,304,32,48,82,0
50,-102,1000,1000,8,19,9458,0,384,392,32,40,42,0
-34,-100,1000,1000,26,14,5012,0,160,88,48,40,6,0
-29,-125,1000,1000,17,9,5299,1,136,304,32,48,6,0
-28,-164,1000,1000,27,16,2888,1,384,448,40,40,0,0
-10,-63,1000,1000,16,13,9359,0,24,312,32,32,192,0
-4,-68,1000,1000,21,10,8281,0,72,304,40,48,36,0
24,-61,1000,1000,22,22,9974,1,208,376,48,64,32,0
31,-27,1000,1000,17,14,2,1,40,456,64,32,38,0
-19,-70,1000,1000,18,8,1233,1,72,304,40,48,60,0
-47,-69,1000,1000,29,23,502,1,128,376,56,64,3,0
-58,-36,1000,1000,25,14,9943,1,120,448,56,40,70,0
-29,-84,1000,1000,36,24,279,0,24,392,80,40,30,0
-16,-76,1000,1000,31,8,9985,0,344,80,64,64,30,0
0,-97,1000,1000,22,33,2003,0,448,352,48,136,211,1
-26,-192,1000,1000,22,41,7550,0,376,288,48,200,13,1

act:365
-54,-177,1000,1000,57,73,131,0,144,8,112,88,15,1
-25,-110,1000,1000,29,38,0,0,8,8,56,48,40,0
-8,-107,1000,1000,11,15,29,0,80,8,24,48,3,0
1,-118,1000,1000,7,23,9152,0,88,80,48,48,8,0
17,-98,1000,1000,16,9,8239,0,136,304,32,48,23,0
54,-95,1000,1000,8,19,1543,0,384,392,32,40,0,0
-39,-109,1000,1000,35,16,1207,0,16,88,48,48,17,0
-47,-105,1000,1000,17,9,3460,1,136,304,32,48,21,0
-81,-140,1000,1000,27,16,9860,1,384,448,40,40,0,0
-11,-79,1000,1000,16,13,9967,0,24,312,32,32,192,0
-4,-71,1000,1000,21,10,9045,0,72,304,40,48,60,0
10,-61,1100,1000,25,22,9222,0,128,376,56,64,3,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-25,-71,1000,1000,18,8,1042,1,72,304,40,48,60,0
-50,-61,1000,1000,22,22,9839,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-28,-80,1000,1000,36,24,290,0,24,392,80,40,30,0
-23,-78,1000,1000,31,8,0,0,344,80,64,64,30,0
-5,-91,1000,1000,22,33,1819,0,448,352,48,136,211,1
-79,-162,1000,1000,22,41,4912,0,376,288,48,200,15,1

act:366
-57,-163,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-99,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-95,1000,1000,11,15,29,0,80,8,24,48,15,0
1,-107,1000,1000,7,23,8895,0,88,80,48,48,8,0
16,-96,1000,1000,16,9,7885,0,136,304,32,48,30,0
51,-99,1000,1000,10,19,9956,0,440,392,48,40,0,0
-40,-96,1000,1000,35,16,1146,0,16,88,48,48,17,0
-48,-88,1000,1000,17,9,2105,1,136,304,32,48,21,0
-90,-92,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-68,1000,1000,16,13,9959,0,24,312,32,32,192,0
-9,-60,1000,1000,21,10,7850,0,72,304,40,48,60,0
16,-67,1100,1000,25,22,9530,0,128,376,56,64,3,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-58,1000,1000,18,8,1773,1,72,304,40,48,60,0
-54,-57,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-31,-75,1000,1000,36,24,84,0,24,392,80,40,30,0
-26,-67,1000,1000,31,8,0,0,344,80,64,64,30,0
-9,-89,1000,1000,22,33,1967,0,448,352,48,136,211,1
-85,-114,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:367
-56,-175,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-109,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-105,1000,1000,11,15,29,0,80,8,24,48,3,0
0,-117,1000,1000,7,23,9404,0,88,80,48,48,8,0
17,-97,1000,1000,16,9,7885,0,136,304,32,48,30,0
53,-100,1000,1000,10,19,9956,0,440,392,48,40,0,0
-42,-106,1000,1000,35,16,600,0,16,88,48,48,17,0
-48,-89,1000,1000,17,9,2105,1,136,304,32,48,21,0
-91,-93,1000,1000,27,16,9030,1,384,448,40,40,0,0
-13,-78,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-71,1000,1000,21,10,8957,0,72,304,40,48,60,0
10,-60,1100,1000,25,22,9221,0,128,376,56,64,3,0
27,-35,1100,1000,25,14,10,0,120,448,56,40,70,0
-27,-68,1000,1000,18,8,1079,1,72,304,40,48,60,0
-54,-57,1000,1000,22,22,9537,0,208,376,48,64,36,0
-68,-28,1000,1000,47,15,0,0,40,456,64,32,85,0
-30,-80,1000,1000,36,24,346,0,24,392,80,40,30,0
-26,-77,1000,1000,31,8,0,0,344,80,64,64,30,0
-7,-90,1000,1000,22,33,1847,0,448,352,48,136,211,1
-86,-114,1000,1000,22,41,3981,0,376,288,48,200,15,1

act:368
-53,-184,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-120,1000,1000,29,38,0,0,8,8,56,48,40,0
-5,-114,1000,1000,11,15,29,0,80,8,24,48,4,0
3,-128,1000,1000,7,23,9239,0,88,80,48,48,15,0
18,-113,1000,1000,16,9,7885,0,136,304,32,48,30,0
54,-115,1000,1000,10,19,9956,0,440,392,48,40,0,0
-45,-131,1000,1000,24,24,496,0,160,88,48,48,4,0
-48,-100,1000,1000,17,9,4115,1,136,304,32,48,3,0
-69,-136,1000,1000,27,16,1365,1,384,448,40,40,0,0
-13,-89,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-82,1000,1000,21,10,8957,0,72,304,40,48,60,0
-1,-108,1100,1000,25,22,9756,0,128,376,56,64,0,0
5,-72,1100,1000,25,14,10,0,120,448,56,40,25,0
-26,-78,1000,1000,18,8,603,1,72,304,40,48,60,0
-36,-63,1000,1000,22,22,9683,0,208,376,48,64,36,0
-54,-31,1000,1000,47,15,8573,0,40,456,64,32,85,0
-30,-91,1000,1000,36,24,219,0,24,392,80,40,30,0
-26,-88,1000,1000,31,8,0,0,344,80,64,64,30,0
-1,-107,1000,1000,22,33,1377,0,448,352,48,136,100,1
-69,-159,1000,1000,22,41,6218,0,376,288,48,200,0,1

act:369
-54,-182,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-117,1000,1000,29,38,0,0,8,8,56,48,40,0
-7,-112,1000,1000,11,15,29,0,80,8,24,48,4,0
-1,-126,1000,1000,15,23,8896,0,88,80,48,48,15,0
12,-114,1000,1000,16,9,5972,0,136,304,32,48,8,0
35,-147,1000,1000,10,19,8706,0,440,392,48,40,0,0
-41,-130,1000,1000,24,24,8149,0,160,88,48,48,4,0
-40,-113,1000,1000,17,9,4942,1,136,304,32,48,3,0
-41,-155,1000,1000,25,19,765,1,384,448,40,40,0,0
-13,-86,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-79,1000,1000,21,10,8957,0,72,304,40,48,60,0
1,-108,1100,1000,25,22,9941,0,128,376,56,64,0,0
5,-72,1025,1099,25,14,334,0,120,448,56,40,25,0
-26,-75,1000,1000,18,8,776,1,72,304,40,48,60,0
-42,-63,1000,1000,22,22,9083,0,208,376,48,64,36,0
-55,-37,1000,1000,47,15,8431,0,40,456,64,32,85,0
-30,-88,1000,1000,36,24,372,0,24,392,80,40,30,0
-26,-85,1000,1000,31,8,0,0,344,80,64,64,30,0
-3,-101,1000,1000,22,33,1611,0,448,352,48,136,100,1
-41,-171,1000,1000,22,41,5596,0,376,288,48,200,0,1

act:370
-56,-180,1000,1000,57,73,86,0,144,8,112,88,15,1
-27,-114,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-110,1000,1000,11,15,29,0,80,8,24,48,13,0
-2,-129,1000,1000,24,24,4469,1,160,88,48,48,1,0
15,-110,1000,1000,16,9,4059,0,136,304,32,48,10,0
16,-150,1000,1000,4,22,4929,0,384,328,32,48,0,0
-38,-130,1000,1000,24,24,5800,0,160,88,48,48,1,0
-32,-128,1000,1000,17,9,5770,1,136,304,32,48,11,0
-25,-171,1000,1000,24,23,5088,1,384,328,32,48,0,0
-13,-83,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-76,1000,1000,21,10,8957,0,72,304,40,48,60,0
5,-108,1100,1000,25,22,128,0,128,376,56,64,3,0
6,-73,950,1200,25,14,659,0,120,448,56,40,19,0
-27,-73,1000,1000,18,8,951,1,72,304,40,48,60,0
-49,-63,1000,1000,22,22,8483,0,208,376,48,64,36,0
-58,-44,1000,1000,47,15,8289,0,40,456,64,32,85,0
-30,-85,1000,1000,36,24,527,0,24,392,80,40,30,0
-26,-82,1000,1000,31,8,0,0,344,80,64,64,34,0
-7,-95,1000,1000,22,33,1847,0,448,352,48,136,211,1
-13,-185,1000,1000,22,41,4974,0,376,288,48,200,8,1

act:371
-41,-179,1000,1000,35,66,9466,0,288,8,104,96,15,1
-27,-116,1000,1000,29,38,0,0,8,8,56,48,40,0
-10,-112,1000,1000,11,15,29,0,80,8,24,48,13,0
7,-130,1000,1000,15,23,4650,1,160,88,48,48,10,0
-2,-126,1000,1000,16,9,4921,0,136,304,32,48,13,0
3,-177,1000,1000,9,29,8175,0,384,384,32,48,11,0
-40,-132,1000,1000,24,24,5901,0,160,88,48,48,10,0
-37,-120,1000,1200,17,9,5309,1,136,304,32,48,4,0
-34,-181,1000,1000,24,23,7501,1,384,328,32,48,0,0
-13,-85,1000,1000,16,13,9959,0,24,312,32,32,192,0
-7,-78,1000,1000,21,10,8957,0,72,304,40,48,60,0
6,-100,1100,1000,25,22,288,0,128,376,56,64,15,0
3,-66,925,1200,25,14,619,0,120,448,56,40,19,0
-27,-74,1000,1000,18,8,1978,1,72,304,40,48,60,0
-60,-87,1050,1000,25,22,8742,0,208,376,48,64,17,0
-55,-66,950,1100,39,16,8275,0,40,456,64,32,21,0
